wilayah,kecamatan,nama_hotel,jenis_hotel,alamat,nomor_telepon
Jakarta Barat,Cengkareng,Samala Hotel                                                               ,Hotel Bintang 2,Jl. Daan Mogot Kav.2 Cengkareng,021 22523780
Jakarta Barat,Cengkareng,Aston  Hotel                                                     ,Hotel Bintang 3,Jl. Raya Kamal Outer Ring Road Blok C 01 No.18,021 54356264
Jakarta Barat,Cengkareng,Couleur Hotel ,Hotel Melati 1,Jl. Lingkar Luar barat No. 1A 1C  Cengkareng,021 54399936
Jakarta Barat,Cengkareng,Hotel  23,Hotel Melati 3,Jl. Kapuk Raya No. 23,021 5408677
Jakarta Barat,Cengkareng,Agusta Hotel,Hotel Melati 3,Jl. Lingkar Luar Barat No. 1 RT.001/08,021 5453130
Jakarta Barat,Grogol Pertamburan,Suba Hotel,Hotel Melati 1,Jl. Daan Mogot No. 35 D E F,021 5665855
Jakarta Barat,Grogol Pertamburan,Hotel Widya,Hotel Melati 1,Jl. Daan Mogot 1 No. 11,0819 08883001
Jakarta Barat,Grogol Pertamburan,Maxley,Hotel Melati 2,Jl. Arjuna Utara No. 32 Blok A No. 9 10,021 29315792
Jakarta Barat,Grogol Pertamburan,Business Hotel,Hotel Melati 3,Jl. Raya Tomang,021 29200555
Jakarta Barat,Grogol Pertamburan,Feodora Hotel,Hotel Melati 3,Jl. Dr. Susilo Raya  No. 113 Grogol,021 56945000
Jakarta Barat,Grogol Pertamburan,Comfort  Hotel                                                             ,Hotel Bintang 1,Jl. Latumenten N0.50,021 56960598
Jakarta Barat,Grogol Pertamburan,Mople Hotel                                                                    ,Hotel Bintang 1,Jl. Daan Mogot Dalam Tanjung Duren,021 22561234
Jakarta Barat,Grogol Pertamburan,Amaris Hotel Grogol                                      ,Hotel Bintang 2,Jl. Dr. Susilo Raya No. 4 Rt 001/03,021 29512333
Jakarta Barat,Grogol Pertamburan,Ibis Budget Hotel                                                               ,Hotel Bintang 2,Jl. Daan Mogot No.50 B Grogol,"021 62212910, 021 62212911"
Jakarta Barat,Grogol Pertamburan,Banian Boulevar Hotel                         ,Hotel Bintang 3,Jl.Tanjung Duren Raya,021 5662288
Jakarta Barat,Grogol Pertamburan,Fm 1  Boutique Hotel,Hotel Bintang 3,Jl.Letjen S Parman Kav.8,021 5633333
Jakarta Barat,Grogol Pertamburan,Business  Hotel  Tomang Jakarta                                   ,Hotel Bintang 3,Jl. Tomang Raya No.51,021 29200555
Jakarta Barat,Grogol Pertamburan,Grand Tjokro Hotel                                ,Hotel Bintang 3,Jl.Daan Mogot  Rt 002/01,021 5660230
Jakarta Barat,Grogol Pertamburan,B Fashion Hotel                                                         ,Hotel Bintang 3,"Jl. Ananda No.1 Tanjung Duren, ",021 29666777
Jakarta Barat,Grogol Pertamburan,Ciputra Hotel,Hotel Bintang 4,Jl. Letjen S Parman ,021 5660640
Jakarta Barat,Grogol Pertamburan,Grand Tropic Suite Hotel            ,Hotel Bintang 4,Jl.Letjen S Parman Kav.3,021 5641555
Jakarta Barat,Grogol Pertamburan,Pullman Jakarta Central Park Hotel    ,Hotel Bintang 5,"Podomoro City, Jl. S Parman Kav.28","021 54399936, 021 29200088"
Jakarta Barat,Kebun Jeruk,Hotel 88,Hotel Melati 2,Jl. Kedoya Raya No.41 ,021 29117118
Jakarta Barat,Kembangan,Fave  Hotel                                                          ,Hotel Bintang 2,Jl. Kembangan Abadi Utama,021 5807711
Jakarta Barat,Palmerah,Peninsula Hotel                                              ,Hotel Bintang 1,Jl. Mangga Besar Raya No. 60,021 6260368
Jakarta Barat,Palmerah,Ibis Slipi Hotel                                                               ,Hotel Bintang 3,Jl. Letjen S Parman Kav. 58 59,"021 5331560, 021 5331570"
Jakarta Barat,Palmerah,Mega Anggrek Hotel                           ,Hotel Bintang 3,Jl.Arjuna Selatan No. 4A,"021 5363044, 021 53670009"
Jakarta Barat,Palmerah,Pitagiri Hotel                                 ,Hotel Bintang 3,Jl.Palmerah Barat No.110,0811 1550229
Jakarta Barat,Palmerah,Menara Peninsulla Hotel                         ,Hotel Bintang 4,Jl.Letjen S Parman Nno.78,021 5350888
Jakarta Barat,Palmerah,Santika Premiere Jakarta Hotel                                ,Hotel Bintang 4,Jl. KS Tubun No. 4  ,021 5330350
Jakarta Barat,Palmerah,Twin Plaza Hotel                                 ,Hotel Bintang 4,Jl.Letjen S Parman Kav. 93 94,021 56960888
Jakarta Barat,Palmerah,Bimo Sakti Hotel,Hotel Melati 2,Jl. KS Tubun I No.10,021 5657463
Jakarta Barat,Palmerah,Bamboo Inn,Hotel Melati 3,Jl. H. Saaman No. 9,021 5609090
Jakarta Barat,Tamansari,Illigal'S  Hotel                                                  ,Hotel Bintang 1,Jl.Hayam Wuruk No. 108,021 6298899
Jakarta Barat,Tamansari,Hollywood  Hotel                                           ,Hotel Bintang 1,Jl. Kebon Jeruk XVIII No.27,021 6120505
Jakarta Barat,Tamansari,Golden Crown Hotel                                              ,Hotel Bintang 1,Jl.Pinangsia raya No.1,021 62302888
Jakarta Barat,Tamansari,Hoko Hotel                                                      ,Hotel Bintang 1,"Jl. Mangga Besar Raya No. 42F, 42G, 42H",021 6292777
Jakarta Barat,Tamansari,Red Star Hotel                                                             ,Hotel Bintang 1,Jl. Mangga Besar VIII/12X,021 62309768
Jakarta Barat,Tamansari,Prinsen Park Hotel                            ,Hotel Bintang 2,Jl.Mangga Besar IX / 83 85,021 6289288
Jakarta Barat,Tamansari,Grand Akoya  Hotel                                                              ,Hotel Bintang 2,Jl. Taman Sari Raya No. 85 H,021 6294515
Jakarta Barat,Tamansari,Olympic Hotel                                                                 ,Hotel Bintang 2,Jl.Mangga Besar VII Blok A. 63,021 6245678
Jakarta Barat,Tamansari,Astika Hotel                                                           ,Hotel Bintang 2,Jl. Mangga Besar Raya 76,021 6256688
Jakarta Barat,Tamansari,Arwana Hotel                                            ,Hotel Bintang 2,Jl.Mangga Besar Raya No.27,021 6209925
Jakarta Barat,Tamansari,Travel  Hotel                                                     ,Hotel Bintang 2,Jl.Mangga Besar VIII N0.21,021 6012721
Jakarta Barat,Tamansari,Sun City Hotel                                              ,Hotel Bintang 2,Jl. Hayam Wuruk N0.127,021 62201900
Jakarta Barat,Tamansari,The Plaza Hotel Glodok                                                   ,Hotel Bintang 2,Jln Pinangsia Raya No.1 Glodok Plaza Mangga Besar ,021 6255999
Jakarta Barat,Tamansari,Sparks Hotel Jakarta                                  ,Hotel Bintang 3,Jl. Mangga Besar Raya No. 44  ,021 6252534
Jakarta Barat,Tamansari,Fave Hotel Ltc Glodok                                 ,Hotel Bintang 3,Gd LTC Glodokn Jl.Hayam Wuruk No. 127,021 62318000
Jakarta Barat,Tamansari,Royal Legal Hotel                                            ,Hotel Bintang 3,Jl.Mangga Besar Raya VII No.27,021 6260868
Jakarta Barat,Tamansari,Grand Paragon  Hotel                        ,Hotel Bintang 3,Jl.Gajah Mada  No.125,0858 81828336
Jakarta Barat,Tamansari,1001 Entertaiment Club Hotel                    ,Hotel Bintang 3,Jl. Kunir No.7,021 6901001
Jakarta Barat,Tamansari,The Jayakarta Jakarta Hotel,Hotel Bintang 4,Jl. Hayam Wuruk 126,021 6294408
Jakarta Barat,Tamansari,Mercure Jakarta Kota  Hotel                                 ,Hotel Bintang 4,Jl. Hayam Wuruk 123,021 6248680
Jakarta Barat,Tamansari,Santika Premiere Jakarta Hotel          ,Hotel Bintang 4,Jl.Hayam Wuruk No. 124,021 2600818
Jakarta Barat,Tamansari,Novotel Gajah Mada Hotel                                   ,Hotel Bintang 4,Jl. Gajah mada No. 188,021 29367777
Jakarta Barat,Tamansari,Fei Fan Hotel,Hotel Melati 1,Komplek Lokasari Blok B 6 8,021 62308860
Jakarta Barat,Tamansari,Hin'S Hotel,Hotel Melati 1,Jl. Mangga Besar IV I NO. 29,021 62309377
Jakarta Barat,Tamansari,Magnolia,Hotel Melati 1,Jl. Mangga Besar IV I NO. 31,021 6391318
Jakarta Barat,Tamansari,My Hotel,Hotel Melati 1,Jl. Hayam Wuruk No. 127A,021 6291818
Jakarta Barat,Tamansari,Ro&Vi Boutique Hotel ,Hotel Melati 1,Jl. Hayam Wuruk No. 79B,
Jakarta Barat,Tamansari,Rujia Hotel,Hotel Melati 1,Jl. Mangga Besar No.88A,021 38906666
Jakarta Barat,Tamansari,Safari Hotel,Hotel Melati 1,Jl. Mangga Besar VII No. 15,021 6298586
Jakarta Barat,Tamansari,Sumi Hotel,Hotel Melati 1,Jl. Mangga Besar Raya No. 66,021 62305414
Jakarta Barat,Tamansari,Surya Kencana Hotel,Hotel Melati 1,Jl. Mangga Besar VIII No. 80,021 6286738
Jakarta Barat,Tamansari,Wow Hotel,Hotel Melati 1,Jl. Mangga Besar VIII,021 6597750
Jakarta Barat,Tamansari,New Mangga Besar Hotel,Hotel Melati 2,Jl. Mangga Besar Raya No. 68B,021 6391010
Jakarta Barat,Tamansari,Pinangsia Hotel,Hotel Melati 2,Jl. Pinangsia I No. 55,021 6246478
Jakarta Barat,Tamansari,Quintus Hotel,Hotel Melati 2,Jl. Mangga Besar VI Utara No.11,021 62204111
Jakarta Barat,Tamansari,Sun City Hotel,Hotel Melati 2,Jl. Hayam Wuruk No. 127,
Jakarta Barat,Tamansari,Wisma Madu Inn ,Hotel Melati 2,Jl.  Madu No. 36,021 6260017
Jakarta Barat,Tamansari,7 Days Hotel,Hotel Melati 3,Jl. Gajah Mada No. 196,021 63867007
Jakarta Barat,Tamansari,7 Days Hotel,Hotel Melati 3,Jl. Mangga Besar Raya No. 67,021 6003777
Jakarta Barat,Tamansari,Antoni F G Hotel,Hotel Melati 3,Jl. Hayam Wuruk No. 111,021 62306301
Jakarta Barat,Tamansari,Belvena Hotel,Hotel Melati 3,Jl. Mangga Besar V No. 49,021 6263566
Jakarta Barat,Tamansari,Capitol Hotel,Hotel Melati 3,Jl. Toko Tiga Seberang No.27,021 6240255
Jakarta Barat,Tamansari,Everyday Hotel,Hotel Melati 3,Jl. Mangga Besar Raya No. 20,021 6006688
Jakarta Barat,Tamansari,Feodora Hotel ,Hotel Melati 3,Jl. Mangga Besar IV No. 18,021 62203636
Jakarta Barat,Tamansari,Hotel 88,Hotel Melati 3,Jl. Mangga Raya No. 62,021 62311122
Jakarta Barat,Tamansari,Kafila Hotel,Hotel Melati 3,Jl. Sukarjowiryo Pranoto 45A/B,021 6491062
Jakarta Barat,Tamansari,Labu Indah Hotel,Hotel Melati 3,Jl. Labu No. 49 51 ,021 6009250
Jakarta Barat,Tamansari,Mustika Hotel ,Hotel Melati 3,Jl. Kemurnian VI No. 194,0815 15738629
Jakarta Barat,Tamansari,Mutiara Hotel,Hotel Melati 3,Jl. Pintu Besar Selatan No. 71 71A,0838 72584114
Jakarta Barat,Tamansari,Pancoran Jaya Hotel,Hotel Melati 3,Jl. Pancoran Raya No. 38,
Jakarta Barat,Tamansari,Penthouse Hotel,Hotel Melati 3,Jl. Mangga Besar IV E No. 23,021 62317270
Jakarta Barat,Tamansari,Perinsen Hotel,Hotel Melati 3,Jl. Mangga Besar Raya No. 103,021 6248075
Jakarta Barat,Tamansari,Permai Hotel,Hotel Melati 3,Jl. Mangga Besar Raya No. 24,021 6282529
Jakarta Barat,Tamansari,Pintu Besar Hotel,Hotel Melati 3,Jl. Pintu Besar Selatan No. 42,021 6263661
Jakarta Barat,Tamansari,Ss International Hotel,Hotel Melati 3,Jl. Mangga Besar IX/Pecah Kulit E1 2,021 6266523
Jakarta Barat,Tamansari,Taman Sari Hotel,Hotel Melati 3,Jl. Taman Sari VI No. 14B,021 6298923
Jakarta Barat,Tamansari,Trans Mangga Dua Hotel,Hotel Melati 3,Jl. Mangga Dua Raya No. 22,021 6002424
Jakarta Barat,Tamansari,Fortuna,Hotel Melati 3,Jl. Pancoran No. 42,021 6907459
Jakarta Barat,Tambora,Amaris Season City                                                                        ,Hotel Bintang 2,"Season City Lantai 3, Jl. Prof Dr. Latumenten No. 33, Jembatan Besi, Tambora,",021 29569777
Jakarta Barat,Tambora,Singapura Losmen,Hotel Melati 1,Jl. Perniagaan Timur No. 12,021 6903082
Jakarta Barat,Tambora,Surabaya Permai Hotel,Hotel Melati 2,Jl. Perniagaan No. 46,021 6903202
Jakarta Barat,Tambora,De' Qur Hotel,Hotel Melati 3,Jl. Kali Besar Barat No. 26 33,021 6915425
Jakarta Barat,Tambora,Puri Melati Indah Hotel,Hotel Melati 3,Jl. Tiang Bendera 1 No. 67,021 6910708
Jakarta Barat,Tambora,World Hotel,Hotel Melati 3,Jl. Bandengan Selatan No. 14,021 29620888
